user_id,latitude,longitude,date,time,datetime
12,12.955207,77.611742,2026-01-03,02:00:00,2026-01-03 02:00:00
12,12.953633,77.614983,2026-01-04,03:00:00,2026-01-04 03:00:00
12,12.9562,77.613497,2026-01-05,04:00:00,2026-01-05 04:00:00
12,12.951838,77.609087,2026-01-06,05:00:00,2026-01-06 05:00:00
12,12.953654,77.611465,2026-01-07,06:00:00,2026-01-07 06:00:00
12,12.95555,77.608848,2026-01-08,07:00:00,2026-01-08 07:00:00
12,12.956058,77.608071,2026-01-09,08:00:00,2026-01-09 08:00:00
12,12.95493,77.614797,2026-01-10,09:00:00,2026-01-10 09:00:00
12,12.952204,77.612303,2026-01-11,10:00:00,2026-01-11 10:00:00
12,12.955669,77.608664,2026-01-12,11:00:00,2026-01-12 11:00:00
12,12.953103,77.616055,2026-01-13,12:00:00,2026-01-13 12:00:00
12,12.951458,77.613579,2026-01-14,13:00:00,2026-01-14 13:00:00
12,12.954585,77.612572,2026-01-15,14:00:00,2026-01-15 14:00:00
12,12.954614,77.615139,2026-01-16,15:00:00,2026-01-16 15:00:00
12,12.951086,77.613931,2026-01-17,16:00:00,2026-01-17 16:00:00
12,12.957226,77.614964,2026-01-18,17:00:00,2026-01-18 17:00:00
12,12.954594,77.612704,2026-01-19,18:00:00,2026-01-19 18:00:00
12,12.953767,77.613831,2026-01-20,19:00:00,2026-01-20 19:00:00
12,12.952352,77.612368,2026-01-21,20:00:00,2026-01-21 20:00:00
12,12.951032,77.61144,2026-01-22,21:00:00,2026-01-22 21:00:00
12,12.957409,77.610298,2026-01-23,22:00:00,2026-01-23 22:00:00
12,12.95049,77.612132,2026-01-24,23:00:00,2026-01-24 23:00:00
12,12.951173,77.607816,2026-01-25,00:00:00,2026-01-25 00:00:00
12,12.952764,77.610726,2026-01-26,01:00:00,2026-01-26 01:00:00
12,12.95381,77.612363,2026-01-27,02:00:00,2026-01-27 02:00:00
12,12.955578,77.610087,2026-01-28,03:00:00,2026-01-28 03:00:00
12,12.953857,77.610706,2026-01-29,04:00:00,2026-01-29 04:00:00
12,12.954065,77.614831,2026-01-30,05:00:00,2026-01-30 05:00:00
12,12.955357,77.612378,2026-01-01,06:00:00,2026-01-01 06:00:00
12,12.953292,77.613612,2026-01-02,07:00:00,2026-01-02 07:00:00
12,12.954335,77.614258,2026-01-03,08:00:00,2026-01-03 08:00:00
12,12.950858,77.613802,2026-01-04,09:00:00,2026-01-04 09:00:00
12,12.955276,77.609887,2026-01-05,10:00:00,2026-01-05 10:00:00
12,12.953534,77.608064,2026-01-06,11:00:00,2026-01-06 11:00:00
12,12.949973,77.611219,2026-01-07,12:00:00,2026-01-07 12:00:00
12,12.956064,77.614542,2026-01-08,13:00:00,2026-01-08 13:00:00
12,12.954978,77.610006,2026-01-09,14:00:00,2026-01-09 14:00:00
12,12.956722,77.611312,2026-01-10,15:00:00,2026-01-10 15:00:00
12,12.952128,77.612442,2026-01-11,16:00:00,2026-01-11 16:00:00
12,12.954994,77.615882,2026-01-12,17:00:00,2026-01-12 17:00:00
12,12.953929,77.613624,2026-01-13,18:00:00,2026-01-13 18:00:00
12,12.953089,77.609798,2026-01-14,19:00:00,2026-01-14 19:00:00
12,12.953232,77.614441,2026-01-15,20:00:00,2026-01-15 20:00:00
12,12.953429,77.611402,2026-01-16,21:00:00,2026-01-16 21:00:00
12,12.953431,77.610611,2026-01-17,22:00:00,2026-01-17 22:00:00
12,12.956038,77.615837,2026-01-18,23:00:00,2026-01-18 23:00:00
12,12.953062,77.614084,2026-01-19,00:00:00,2026-01-19 00:00:00
12,12.952119,77.613702,2026-01-20,01:00:00,2026-01-20 01:00:00
12,12.95198,77.610301,2026-01-21,02:00:00,2026-01-21 02:00:00
12,12.951422,77.611535,2026-01-22,03:00:00,2026-01-22 03:00:00
12,12.953502,77.610316,2026-01-23,04:00:00,2026-01-23 04:00:00
12,12.952187,77.610253,2026-01-24,05:00:00,2026-01-24 05:00:00
12,12.955174,77.613375,2026-01-25,06:00:00,2026-01-25 06:00:00
12,12.954892,77.612077,2026-01-26,07:00:00,2026-01-26 07:00:00
12,12.957626,77.610373,2026-01-27,08:00:00,2026-01-27 08:00:00
12,12.952546,77.613363,2026-01-28,09:00:00,2026-01-28 09:00:00
12,12.952237,77.614329,2026-01-29,10:00:00,2026-01-29 10:00:00
12,12.955692,77.613122,2026-01-30,11:00:00,2026-01-30 11:00:00
12,12.954407,77.615015,2026-01-01,12:00:00,2026-01-01 12:00:00
12,12.953049,77.613413,2026-01-02,13:00:00,2026-01-02 13:00:00
12,12.951654,77.608587,2026-01-03,14:00:00,2026-01-03 14:00:00
12,12.952362,77.608392,2026-01-04,15:00:00,2026-01-04 15:00:00
12,12.953038,77.614637,2026-01-05,16:00:00,2026-01-05 16:00:00
12,12.953451,77.613252,2026-01-06,17:00:00,2026-01-06 17:00:00
12,12.953491,77.612857,2026-01-07,18:00:00,2026-01-07 18:00:00
12,12.954038,77.61475,2026-01-08,19:00:00,2026-01-08 19:00:00
12,12.954891,77.609016,2026-01-09,20:00:00,2026-01-09 20:00:00
12,12.95315,77.612392,2026-01-10,21:00:00,2026-01-10 21:00:00
12,12.950276,77.61211,2026-01-11,22:00:00,2026-01-11 22:00:00
12,12.951705,77.608323,2026-01-12,23:00:00,2026-01-12 23:00:00
12,12.954281,77.61165,2026-01-13,00:00:00,2026-01-13 00:00:00
12,12.951839,77.612512,2026-01-14,01:00:00,2026-01-14 01:00:00
12,12.953233,77.610272,2026-01-15,02:00:00,2026-01-15 02:00:00
12,12.953282,77.610336,2026-01-16,03:00:00,2026-01-16 03:00:00
12,12.958087,77.61283,2026-01-17,04:00:00,2026-01-17 04:00:00
12,12.954986,77.61397,2026-01-18,05:00:00,2026-01-18 05:00:00
12,12.957595,77.611299,2026-01-19,06:00:00,2026-01-19 06:00:00
12,12.957996,77.607791,2026-01-20,07:00:00,2026-01-20 07:00:00
12,12.954589,77.616209,2026-01-21,08:00:00,2026-01-21 08:00:00
12,12.953528,77.613654,2026-01-22,09:00:00,2026-01-22 09:00:00
12,12.953968,77.610893,2026-01-23,10:00:00,2026-01-23 10:00:00
12,12.952128,77.61274,2026-01-24,11:00:00,2026-01-24 11:00:00
12,12.955963,77.613508,2026-01-25,12:00:00,2026-01-25 12:00:00
12,12.955442,77.613203,2026-01-26,13:00:00,2026-01-26 13:00:00
12,12.954618,77.61244,2026-01-27,14:00:00,2026-01-27 14:00:00
12,12.953313,77.611223,2026-01-28,15:00:00,2026-01-28 15:00:00
12,12.955629,77.615671,2026-01-29,16:00:00,2026-01-29 16:00:00
12,12.954932,77.615475,2026-01-30,17:00:00,2026-01-30 17:00:00
12,12.953108,77.610969,2026-01-01,18:00:00,2026-01-01 18:00:00
12,12.951904,77.613698,2026-01-02,19:00:00,2026-01-02 19:00:00
12,12.952863,77.611112,2026-01-03,20:00:00,2026-01-03 20:00:00
12,12.953629,77.612101,2026-01-04,21:00:00,2026-01-04 21:00:00
12,12.953009,77.609329,2026-01-05,22:00:00,2026-01-05 22:00:00
12,12.953365,77.611775,2026-01-06,23:00:00,2026-01-06 23:00:00
12,12.955098,77.613607,2026-01-07,00:00:00,2026-01-07 00:00:00
12,12.954243,77.617268,2026-01-08,01:00:00,2026-01-08 01:00:00
12,12.955971,77.61279,2026-01-09,02:00:00,2026-01-09 02:00:00
12,12.951046,77.608126,2026-01-10,03:00:00,2026-01-10 03:00:00
12,12.953988,77.609725,2026-01-11,04:00:00,2026-01-11 04:00:00
12,12.950823,77.610665,2026-01-12,05:00:00,2026-01-12 05:00:00
12,12.954307,77.613783,2026-01-13,06:00:00,2026-01-13 06:00:00
12,12.953946,77.613762,2026-01-14,07:00:00,2026-01-14 07:00:00
12,12.951328,77.612907,2026-01-15,08:00:00,2026-01-15 08:00:00
12,12.958309,77.610079,2026-01-16,09:00:00,2026-01-16 09:00:00
12,12.950606,77.609776,2026-01-17,10:00:00,2026-01-17 10:00:00
12,12.952817,77.611425,2026-01-18,11:00:00,2026-01-18 11:00:00
12,12.955277,77.613113,2026-01-19,12:00:00,2026-01-19 12:00:00
12,12.95452,77.612767,2026-01-20,13:00:00,2026-01-20 13:00:00
12,12.95181,77.610672,2026-01-21,14:00:00,2026-01-21 14:00:00
12,12.952817,77.614962,2026-01-22,15:00:00,2026-01-22 15:00:00
12,12.955525,77.609392,2026-01-23,16:00:00,2026-01-23 16:00:00
12,12.954175,77.611415,2026-01-24,17:00:00,2026-01-24 17:00:00
12,12.952566,77.610943,2026-01-25,18:00:00,2026-01-25 18:00:00
12,12.954962,77.61058,2026-01-26,19:00:00,2026-01-26 19:00:00
12,12.950439,77.6113,2026-01-27,20:00:00,2026-01-27 20:00:00
12,12.956847,77.611988,2026-01-28,21:00:00,2026-01-28 21:00:00
12,12.954966,77.612351,2026-01-29,22:00:00,2026-01-29 22:00:00
12,12.957168,77.612742,2026-01-30,23:00:00,2026-01-30 23:00:00
12,12.957143,77.613356,2026-01-01,00:00:00,2026-01-01 00:00:00
12,12.949828,77.612139,2026-01-02,01:00:00,2026-01-02 01:00:00
12,12.955914,77.6088,2026-01-03,02:00:00,2026-01-03 02:00:00
12,12.956836,77.612382,2026-01-04,03:00:00,2026-01-04 03:00:00
12,12.952108,77.611091,2026-01-05,04:00:00,2026-01-05 04:00:00
12,12.953249,77.612941,2026-01-06,05:00:00,2026-01-06 05:00:00
12,12.952431,77.61096,2026-01-07,06:00:00,2026-01-07 06:00:00
12,12.957307,77.610144,2026-01-08,07:00:00,2026-01-08 07:00:00
12,12.954526,77.613694,2026-01-09,08:00:00,2026-01-09 08:00:00
12,12.958126,77.611741,2026-01-10,09:00:00,2026-01-10 09:00:00
12,12.952637,77.610296,2026-01-11,10:00:00,2026-01-11 10:00:00
12,12.952948,77.613502,2026-01-12,11:00:00,2026-01-12 11:00:00
12,12.953379,77.612244,2026-01-13,12:00:00,2026-01-13 12:00:00
12,12.953591,77.60844,2026-01-14,13:00:00,2026-01-14 13:00:00
12,12.95541,77.609141,2026-01-15,14:00:00,2026-01-15 14:00:00
12,12.951569,77.608972,2026-01-16,15:00:00,2026-01-16 15:00:00
12,12.952608,77.612641,2026-01-17,16:00:00,2026-01-17 16:00:00
12,12.956649,77.61598,2026-01-18,17:00:00,2026-01-18 17:00:00
12,12.957455,77.612941,2026-01-19,18:00:00,2026-01-19 18:00:00
12,12.953467,77.612227,2026-01-20,19:00:00,2026-01-20 19:00:00
12,12.952056,77.61274,2026-01-21,20:00:00,2026-01-21 20:00:00
12,12.952281,77.613219,2026-01-22,21:00:00,2026-01-22 21:00:00
12,12.949973,77.61149,2026-01-23,22:00:00,2026-01-23 22:00:00
12,12.952071,77.611433,2026-01-24,23:00:00,2026-01-24 23:00:00
12,12.953574,77.612812,2026-01-25,00:00:00,2026-01-25 00:00:00
12,12.954293,77.612505,2026-01-26,01:00:00,2026-01-26 01:00:00
12,12.955325,77.612537,2026-01-27,02:00:00,2026-01-27 02:00:00
12,12.952254,77.613335,2026-01-28,03:00:00,2026-01-28 03:00:00
12,12.952768,77.614893,2026-01-29,04:00:00,2026-01-29 04:00:00
12,12.952666,77.610403,2026-01-30,05:00:00,2026-01-30 05:00:00
12,12.953244,77.613586,2026-01-01,06:00:00,2026-01-01 06:00:00
12,12.952418,77.61328,2026-01-02,07:00:00,2026-01-02 07:00:00
12,12.95542,77.615425,2026-01-03,08:00:00,2026-01-03 08:00:00
12,12.950536,77.615278,2026-01-04,09:00:00,2026-01-04 09:00:00
12,12.95182,77.612765,2026-01-05,10:00:00,2026-01-05 10:00:00
12,12.957252,77.61181,2026-01-06,11:00:00,2026-01-06 11:00:00
12,12.952508,77.611422,2026-01-07,12:00:00,2026-01-07 12:00:00
12,12.952444,77.61352,2026-01-08,13:00:00,2026-01-08 13:00:00
12,12.953792,77.609369,2026-01-09,14:00:00,2026-01-09 14:00:00
12,12.953674,77.611508,2026-01-10,15:00:00,2026-01-10 15:00:00
12,12.95349,77.614238,2026-01-11,16:00:00,2026-01-11 16:00:00
12,12.953046,77.61284,2026-01-12,17:00:00,2026-01-12 17:00:00
12,12.952995,77.613805,2026-01-13,18:00:00,2026-01-13 18:00:00
12,12.951253,77.615226,2026-01-14,19:00:00,2026-01-14 19:00:00
12,12.950443,77.609985,2026-01-15,20:00:00,2026-01-15 20:00:00
12,12.955288,77.612851,2026-01-16,21:00:00,2026-01-16 21:00:00
12,12.953607,77.614872,2026-01-17,22:00:00,2026-01-17 22:00:00
12,12.957584,77.612508,2026-01-18,23:00:00,2026-01-18 23:00:00
12,12.956449,77.612298,2026-01-19,00:00:00,2026-01-19 00:00:00
12,12.951968,77.612275,2026-01-20,01:00:00,2026-01-20 01:00:00
12,12.954197,77.611243,2026-01-21,02:00:00,2026-01-21 02:00:00
12,12.955406,77.612731,2026-01-22,03:00:00,2026-01-22 03:00:00
12,12.954862,77.612735,2026-01-23,04:00:00,2026-01-23 04:00:00
12,12.953337,77.613935,2026-01-24,05:00:00,2026-01-24 05:00:00
12,12.9507,77.611904,2026-01-25,06:00:00,2026-01-25 06:00:00
12,12.95589,77.611965,2026-01-26,07:00:00,2026-01-26 07:00:00
12,12.953181,77.612612,2026-01-27,08:00:00,2026-01-27 08:00:00
12,12.958099,77.60833,2026-01-28,09:00:00,2026-01-28 09:00:00
12,12.954762,77.611648,2026-01-29,10:00:00,2026-01-29 10:00:00
12,12.953054,77.616436,2026-01-30,11:00:00,2026-01-30 11:00:00
12,12.951704,77.614913,2026-01-01,12:00:00,2026-01-01 12:00:00
12,12.950095,77.610112,2026-01-02,13:00:00,2026-01-02 13:00:00
12,12.948465,77.613611,2026-01-03,14:00:00,2026-01-03 14:00:00
12,12.95779,77.613995,2026-01-04,15:00:00,2026-01-04 15:00:00
12,12.952799,77.610915,2026-01-05,16:00:00,2026-01-05 16:00:00
12,12.9541,77.612993,2026-01-06,17:00:00,2026-01-06 17:00:00
12,12.950873,77.615892,2026-01-07,18:00:00,2026-01-07 18:00:00
12,12.954174,77.614625,2026-01-08,19:00:00,2026-01-08 19:00:00
12,12.958731,77.616446,2026-01-09,20:00:00,2026-01-09 20:00:00
12,12.952985,77.609863,2026-01-10,21:00:00,2026-01-10 21:00:00
12,12.949094,77.614418,2026-01-11,22:00:00,2026-01-11 22:00:00
12,12.949381,77.613207,2026-01-12,23:00:00,2026-01-12 23:00:00
12,12.951444,77.612472,2026-01-13,00:00:00,2026-01-13 00:00:00
12,12.951707,77.611228,2026-01-14,01:00:00,2026-01-14 01:00:00
12,12.955375,77.613397,2026-01-15,02:00:00,2026-01-15 02:00:00
12,12.953468,77.614421,2026-01-16,03:00:00,2026-01-16 03:00:00
12,12.951634,77.612554,2026-01-17,04:00:00,2026-01-17 04:00:00
12,12.952664,77.612059,2026-01-18,05:00:00,2026-01-18 05:00:00
12,12.955142,77.614084,2026-01-19,06:00:00,2026-01-19 06:00:00
12,12.953432,77.612098,2026-01-20,07:00:00,2026-01-20 07:00:00
